district,year,month,mean_modal_price,mean_min_price,mean_max_price,mean_price_spread,mean_arrivals,reporting_days,is_imputed
Jyotiba Phule Nagar,2018,11,1740.0,1737.5,1742.2115384615386,4.7115384615385665,,29,0
Jyotiba Phule Nagar,2018,12,1739.9180327868853,1737.4590163934427,1742.295081967213,4.836065573770384,,31,0
Jyotiba Phule Nagar,2019,1,1740.1666666666667,1737.5833333333333,1742.75,5.1666666666667425,,31,0
Jyotiba Phule Nagar,2019,2,1740.1923076923076,1737.5961538461538,1742.7884615384614,5.192307692307622,,28,0
Jyotiba Phule Nagar,2019,3,1751.1764705882354,1748.921568627451,1753.4313725490197,4.5098039215686185,,30,0
Jyotiba Phule Nagar,2019,4,1831.25,1826.25,1836.25,10.0,,28,0
Jyotiba Phule Nagar,2019,5,1835.0,1830.0,1840.0,10.0,,28,0
Jyotiba Phule Nagar,2019,6,1835.0,1830.0,1840.0,10.0,,27,0
Jyotiba Phule Nagar,2019,7,1835.0,1828.9655172413793,1840.0,11.034482758620697,,29,0
Jyotiba Phule Nagar,2019,8,1835.0,1830.0,1840.0,10.0,,17,0
Jyotiba Phule Nagar,2019,9,1835.0,1830.0,1840.0,10.0,,23,0
Jyotiba Phule Nagar,2019,10,1835.0,1830.0,1840.0,10.0,,15,0
Jyotiba Phule Nagar,2019,11,1922.5581395348838,1901.3953488372092,1943.953488372093,42.55813953488382,,26,0
Jyotiba Phule Nagar,2019,12,1945.982142857143,1919.2857142857142,1970.1785714285713,50.89285714285711,,28,0
Jyotiba Phule Nagar,2020,1,1980.890410958904,1962.3972602739725,1998.835616438356,36.43835616438355,,31,0
Jyotiba Phule Nagar,2020,2,1982.7397260273972,1966.9178082191781,1998.150684931507,31.23287671232879,,29,0
Jyotiba Phule Nagar,2020,3,1976.4285714285713,1937.6984126984128,2006.4444444444443,68.74603174603158,,29,0
Jyotiba Phule Nagar,2020,4,1963.0266666666666,1932.0,1999.4533333333334,67.45333333333338,,30,0
Jyotiba Phule Nagar,2020,5,1919.9382716049383,1888.2716049382716,1938.5061728395062,50.23456790123464,,31,0
Jyotiba Phule Nagar,2020,6,1916.72131147541,1860.655737704918,1938.6065573770493,77.95081967213127,,29,0
Jyotiba Phule Nagar,2020,7,1908.125,1848.5,1930.0,81.5,,30,0
Jyotiba Phule Nagar,2020,8,1900.0,1840.0,1925.0,85.0,,26,0
Jyotiba Phule Nagar,2020,9,1854.2553191489362,1801.7021276595744,1886.276595744681,84.57446808510645,,30,0
Jyotiba Phule Nagar,2020,10,1825.7272727272727,1771.4545454545455,1862.4545454545455,91.0,,31,0
Jyotiba Phule Nagar,2020,11,1812.6530612244899,1757.142857142857,1842.9591836734694,85.81632653061229,,27,0
Jyotiba Phule Nagar,2020,12,1827.2826086956522,1783.5869565217392,1849.891304347826,66.30434782608677,,31,0
Jyotiba Phule Nagar,2021,1,1824.0217391304348,1782.7173913043478,1844.5652173913043,61.8478260869565,,31,0
Jyotiba Phule Nagar,2021,2,1820.9,1780.9,1841.1,60.19999999999982,,28,0
Jyotiba Phule Nagar,2021,3,1811.9,1773.5,1832.5,59.0,,29,0
Jyotiba Phule Nagar,2021,4,1922.8260869565217,1900.4347826086957,1946.5217391304348,46.08695652173901,,25,0
Jyotiba Phule Nagar,2021,5,1948.8095238095239,1912.7777777777778,1981.8253968253969,69.04761904761904,,31,0
Jyotiba Phule Nagar,2021,6,1931.7592592592594,1898.7037037037037,1961.388888888889,62.68518518518522,,29,0
Jyotiba Phule Nagar,2021,7,1799.875,1776.625,1821.25,44.625,,29,0
Jyotiba Phule Nagar,2021,8,1801.0,1782.625,1819.25,36.625,,29,0
Jyotiba Phule Nagar,2021,9,1873.2608695652175,1849.891304347826,1895.7608695652175,45.86956521739148,,29,0
Jyotiba Phule Nagar,2021,10,1916.0294117647059,1892.3529411764705,1938.235294117647,45.88235294117658,,28,0
Jyotiba Phule Nagar,2021,11,1957.159090909091,1934.4318181818182,1979.7727272727273,45.34090909090901,,27,0
Jyotiba Phule Nagar,2021,12,1956.304347826087,1933.0434782608695,1978.2608695652175,45.217391304347984,,30,0
Jyotiba Phule Nagar,2022,1,1954.7169811320755,1930.6603773584907,1978.4905660377358,47.83018867924511,,30,0
Jyotiba Phule Nagar,2022,2,1967.5,1946.125,1989.125,43.0,,26,0
Jyotiba Phule Nagar,2022,3,2035.967741935484,2025.0,2045.8387096774193,20.838709677419274,,24,0
Jyotiba Phule Nagar,2022,4,2022.142857142857,2014.404761904762,2032.857142857143,18.452380952380963,,27,0
Jyotiba Phule Nagar,2022,5,2040.1960784313726,2032.2549019607843,2049.8039215686276,17.54901960784332,,31,0
Jyotiba Phule Nagar,2022,6,2037.659574468085,2027.340425531915,2047.5531914893618,20.21276595744689,,29,0
Jyotiba Phule Nagar,2022,7,2029.6296296296296,2021.2037037037037,2037.6851851851852,16.481481481481524,,30,0
Jyotiba Phule Nagar,2022,8,2091.7708333333335,2083.0208333333335,2099.8958333333335,16.875,,28,0
Jyotiba Phule Nagar,2022,9,2132.2321428571427,2124.1964285714284,2157.589285714286,33.39285714285734,,30,0
Jyotiba Phule Nagar,2022,10,2165.3617021276596,2154.148936170213,2174.3617021276596,20.212765957446663,,28,0
Jyotiba Phule Nagar,2022,11,2189.098039215686,2181.372549019608,2195.098039215686,13.725490196078226,,30,0
Jyotiba Phule Nagar,2022,12,2242.2115384615386,2234.8076923076924,2248.5576923076924,13.75,,30,0
Jyotiba Phule Nagar,2023,1,2308.160714285714,2300.714285714286,2314.1964285714284,13.482142857142662,,30,0
Jyotiba Phule Nagar,2023,2,2349.911111111111,2341.1111111111113,2356.4444444444443,15.33333333333303,,27,0
Jyotiba Phule Nagar,2023,3,2182.75,2173.3653846153848,2192.403846153846,19.038461538461434,,30,0
Jyotiba Phule Nagar,2023,4,2149.431818181818,2138.6363636363635,2157.7272727272725,19.09090909090901,,29,0
Jyotiba Phule Nagar,2023,5,2137.159090909091,2129.090909090909,2172.5,43.40909090909099,,28,0
Jyotiba Phule Nagar,2023,6,2194.7727272727275,2183.9772727272725,2206.4772727272725,22.5,,27,0
Jyotiba Phule Nagar,2023,7,2230.0731707317073,2221.829268292683,2238.5365853658536,16.707317073170543,,28,0
Jyotiba Phule Nagar,2023,8,2239.659090909091,2231.590909090909,2249.2045454545455,17.613636363636488,,29,0
Jyotiba Phule Nagar,2023,9,2235.5555555555557,2225.5555555555557,2249.3055555555557,23.75,,26,0
Jyotiba Phule Nagar,2023,10,2229.891304347826,2210.108695652174,2250.0,39.89130434782601,,27,0
Jyotiba Phule Nagar,2023,11,2274.8,2259.714285714286,2290.714285714286,31.0,,22,0
Jyotiba Phule Nagar,2023,12,2301.4893617021276,2284.3617021276596,2319.7872340425533,35.42553191489378,,29,0
Jyotiba Phule Nagar,2024,1,2359.7297297297296,2342.5675675675675,2378.108108108108,35.540540540540405,,25,0
Jyotiba Phule Nagar,2024,2,2373.8888888888887,2362.4444444444443,2386.4444444444443,24.0,,28,0
Jyotiba Phule Nagar,2024,3,2358.5714285714284,2345.595238095238,2373.3333333333335,27.73809523809541,,30,0
Jyotiba Phule Nagar,2024,4,2322.3684210526317,2306.5789473684213,2340.1315789473683,33.55263157894706,,27,0
Jyotiba Phule Nagar,2024,5,2298.7755102040815,2288.5714285714284,2310.0,21.42857142857156,,30,0
Jyotiba Phule Nagar,2024,6,2341.0714285714284,2328.095238095238,2352.8571428571427,24.76190476190459,,26,0
Jyotiba Phule Nagar,2024,7,2384.8837209302324,2371.1627906976746,2396.279069767442,25.116279069767188,,27,0
Jyotiba Phule Nagar,2024,8,2398.8571428571427,2386.714285714286,2408.714285714286,22.0,,23,0
Jyotiba Phule Nagar,2024,9,2441.0975609756097,2424.390243902439,2451.5853658536585,27.195121951219335,,28,0
Jyotiba Phule Nagar,2024,10,2558.3333333333335,2544.5454545454545,2568.6363636363635,24.09090909090901,,29,0
Jyotiba Phule Nagar,2024,11,2584.5,2569.3333333333335,2595.1666666666665,25.83333333333303,,21,0
Jyotiba Phule Nagar,2024,12,2542.5,2529.5833333333335,2552.2916666666665,22.70833333333303,,17,0
Jyotiba Phule Nagar,2025,1,2580.31914893617,2567.553191489362,2591.1702127659573,23.61702127659555,,29,0
Jyotiba Phule Nagar,2025,2,2596.551724137931,2582.4137931034484,2607.5862068965516,25.17241379310326,,21,0
Jyotiba Phule Nagar,2025,3,2824.464285714286,2799.6428571428573,2846.785714285714,47.14285714285688,,25,0
Jyotiba Phule Nagar,2025,4,2452.5,2440.576923076923,2495.576923076923,55.0,,21,0
Jyotiba Phule Nagar,2025,5,2467.1052631578946,2453.5526315789475,2478.0263157894738,24.473684210526244,,27,0
Jyotiba Phule Nagar,2025,6,2513.25,2502.25,2526.5,24.25,,28,0
Jyotiba Phule Nagar,2025,7,2511.190476190476,2496.190476190476,2524.5238095238096,28.333333333333485,,27,0
Jyotiba Phule Nagar,2025,8,2520.5882352941176,2505.098039215686,2539.0196078431372,33.92156862745105,,30,0
Jyotiba Phule Nagar,2025,9,2542.8571428571427,2520.4761904761904,2577.2619047619046,56.78571428571422,,29,0
Jyotiba Phule Nagar,2025,10,2554.1666666666665,2533.8333333333335,2592.6666666666665,58.83333333333303,,23,0
Jyotiba Phule Nagar,2025,11,2554.1666666666665,2533.8333333333335,2592.6666666666665,58.83333333333303,,0,1
Jyotiba Phule Nagar,2025,12,2554.1666666666665,2533.8333333333335,2592.6666666666665,58.83333333333303,,0,1
Kannauj,2006,1,871.3133333333334,855.07,880.1733333333333,25.10333333333324,,0,1
Kannauj,2006,2,871.3133333333334,855.07,880.1733333333333,25.10333333333324,,0,1
